datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2312,Serviços de Manutenção,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2313,Conservação de Muros e Passeios,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2326,Gerenciamento de Projetos e Obras do Programa das Ruas Comerciais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2366,"Conservação de Praças, Parques e Jardins",33903000,Material de Consumo,10000.0,9797.26,9797.26,9797.26
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2366,"Conservação de Praças, Parques e Jardins",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,666877.0,644026.5,644026.5,537242.07
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2366,"Conservação de Praças, Parques e Jardins",44905200,Equipamentos e Material Permanente,4860.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2369,Conservação de Vias Públicas,33903000,Material de Consumo,198000.0,445175.2,445175.2,429527.72
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2369,Conservação de Vias Públicas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,928043.0,1086349.72,1086349.72,764346.89
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2369,Conservação de Vias Públicas,44905200,Equipamentos e Material Permanente,37000.0,37000.0,36990.0,36990.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2309,Intervenções em Áreas de Risco,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2309,Intervenções em Áreas de Risco,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2309,Intervenções em Áreas de Risco,44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,1135,Construção de Pequenas Galerias,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2367,"Conservação e Limpeza de Galerias, Canais, Córregos e Bocas de Lobo",33903000,Material de Consumo,9010.0,6369.2,6369.2,6369.2
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2367,"Conservação e Limpeza de Galerias, Canais, Córregos e Bocas de Lobo",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,513875.0,665013.57,665013.57,606069.58
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2367,"Conservação e Limpeza de Galerias, Canais, Córregos e Bocas de Lobo",44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2339,"Aquisição, Operação e Manut. de Usina Móvel de Reciclagem de Entulhos",33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2339,"Aquisição, Operação e Manut. de Usina Móvel de Reciclagem de Entulhos",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2339,"Aquisição, Operação e Manut. de Usina Móvel de Reciclagem de Entulhos",44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2328,Promoção de Eventos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2000.0,2000.0,2000.0,2000.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,33903700,Locação de Mão-de-Obra,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,44905200,Equipamentos e Material Permanente,1000.0,1000.0,950.0,950.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,1174,Ampliação e Reforma de Equipamentos das Subprefeituras,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,1174,Ampliação e Reforma de Equipamentos das Subprefeituras,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,1175,Construção de Equipamentos Públicos  nas Subprefeituras,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,33903700,Locação de Mão-de-Obra,1000.0,1000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,44905200,Equipamentos e Material Permanente,1000.0,1000.0,950.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2331,Serviços Eventuais das Concessionárias Públicas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2332,Conselho Gestor da APA Capivari/Monos,33903000,Material de Consumo,20000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2332,Conselho Gestor da APA Capivari/Monos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,20000.0,920.2,920.2,920.2
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2332,Conselho Gestor da APA Capivari/Monos,44905200,Equipamentos e Material Permanente,20000.0,11180.0,11180.0,11180.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2333,Programas Especiais FEHIDRO,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2333,Programas Especiais FEHIDRO,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2333,Programas Especiais FEHIDRO,44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2309,Intervenções em Áreas de Risco,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2115,Auxílio- Refeição,33904600,Auxílio-Alimentação,185923.0,168303.86,136642.43,136642.43
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2116,Auxílio-Transporte,33904900,Auxílio-Transporte,116592.0,85203.88,61507.18,61507.18
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903700,Locação de Mão-de-Obra,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,29615.0,29615.0,29615.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,44905200,Equipamentos e Material Permanente,1000.0,16481.05,16481.05,16481.05
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,9707,Recapeamento e Implantação de acostamento Estr. Colônia - SP-PA -E1661,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,1170,Intervenções em Programas de Urbanização e Melhoria de Bairros,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,135010.0,135010.0,135010.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,33903000,Material de Consumo,0.0,11040.74,11040.74,8501.46
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,350713.01,350713.01,326420.74
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,44905200,Equipamentos e Material Permanente,0.0,7750.0,7750.0,7750.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2859,Programa Dinheiro Direto na Escola - PDDE,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,29900.0,29900.0,29900.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,0.0,3518.0,3518.0,3518.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,0.0,6631.32,6631.32,4662.57
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,62866.16,62866.16,38648.07
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,44905200,Equipamentos e Material Permanente,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,0.0,2828.16,2828.16,1751.61
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,41356.94,41356.94,40816.94
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,44905200,Equipamentos e Material Permanente,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,5280.0,5280.0,5280.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,15239.13,15239.13,15239.13
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,0.0,7719.3,7719.3,7719.3
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2824,Apoio Didático-Pedagógico Educacional,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,33300.0,33300.0,33300.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,0.0,4323.5,4323.5,4323.5
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2805,Auxílio-Transporte - CEI,33904900,Auxílio-Transporte,0.0,20270.99,16932.7,16932.7
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2806,Auxílio-Refeição - CEI,33904600,Auxílio-Alimentação,0.0,68567.58,57547.23,57547.23
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2810,Auxílio-Refeição - EMEI,33904600,Auxílio-Alimentação,0.0,72482.88,60766.84,60766.84
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2811,Auxílio-Transporte - EMEI,33904900,Auxílio-Transporte,0.0,13750.48,11857.35,11857.35
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2816,Auxílio-Refeição - EMEF,33904600,Auxílio-Alimentação,0.0,188968.44,154834.28,154834.28
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2817,Auxílio-Transporte - EMEF,33904900,Auxílio-Transporte,0.0,22062.65,18475.53,18475.53
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,598643.53,598643.53,598643.53
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2858,Remuneração dos Profissionais do Magistério,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,2327946.76,2063751.91,2063751.91
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,391382.63,391382.63,391382.63
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,20,Coordenadoria de Educação,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,907685.9,896701.91,896701.91
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,30,Coordenadoria de Saúde,2116,Auxílio-Transporte,33904900,Auxílio-Transporte,0.0,15317.76,11790.94,11790.94
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,30,Coordenadoria de Saúde,2115,Auxílio- Refeição,33904600,Auxílio-Alimentação,0.0,42383.87,31821.86,31821.86
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,0.0,429745.98,429745.98,429745.98
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,1034,Implantação da Rede de Informática dos Conselhos Tutelares,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2154,Administração do Conselho da Criança e do Adolescente,33903000,Material de Consumo,0.0,708.0,708.0,708.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2154,Administração do Conselho da Criança e do Adolescente,44905200,Equipamentos e Material Permanente,0.0,376.0,376.0,376.0
2003-01-01,2003-12-31,2003,2003,Direta,60,Subprefeitura Parelheiros,10,Administração da Subprefeitura,2157,Administração dos Conselhos Tutelares,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,53882.41,53882.4,53882.4
