Órgão;Fornecedor;CNPJ;Objeto;Valor (R$);Modalidade;Contrato;Data de Assinatura;Vigência(Dias);Licitação
COMPANHIA DE ENGENHARIA DE TRAFEGO;ANTARES SOLIXX SOLUÇÕES AMBIENTAIS LTDA;05.680.213/0001-25;PRESTAÇÃO DE SERVIÇOS DE LEVANTAMENTO DE PASSIVOS AMBIENTAIS E OBTENÇÃO DAS LICENÇAS PRÉVIA (LP), INSTALAÇÃO (LI) E OPERAÇÃO (LO), COM APRESENTAÇÃO DE PROJETOS, CONFORME NORMAS DA CETESB  E CONAMA;29.530,00;CONVITE EXTRATO DE CONTRATO;47/09;9/6/2009;330;12/08;
COMPANHIA DE ENGENHARIA DE TRAFEGO;RED - SERVIÇOS DE FUNILÁRIA E PINTURA LTDA- EPP.;07.656.375/0001-53;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA OS VEÍCULOS LEVES E MÉDIOS DA MARCA VOLKSWAGEN, PERTENCENTES À FROTA CET;175.013,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;39/09;26/5/2009;360;06/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;LUMINOSOS POLY POSITION LTDA. EPP;68.057.595/0001-55;PRESTAÇÃO DE SERVIÇOS DE CONFECÇÃO, INSTALAÇÃO E RETIRADA DE FAIXAS DE POLIETILENO EM VIAS PÚBLICAS;268.992,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;41/09;27/5/2009;360;22/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ELETRO TERRÍVEL LTDA.;61.467.528/0001-60;FORNECIMENTO DE LÂMPADAS HALÓGENAS PARA SEMÁFOROS;207.900,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;40/09;28/5/2009;360;15/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;RED - SERVIÇOS DE FUNILÁRIA E PINTURA LTDA - EPP.;07.656.375/0001-53;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA  MOTOCICLETAS DA MARCA HONDA;124.360,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;42/09;26/5/2009;360;11/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;RED SERVIÇO DE FUNILARIA E PINTURA LTDA ? EPP;07.656.375/0001-53;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA  MOTOCICLETAS DA MARCA HONDA;31.090,00;PREGÃO PRESENCIAL EXTRATO DE ADITAMENTO;42/09;28/12/2009;1;11/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SOUZA RAMOS COMÉRCIO DE CAMINHÕES LTDA;05.926.627/0001-91;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS E PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO EM VEÍCULOS PESADOS DA MARCA FORD.;38.452,50;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;25/09;1/6/2009;360;12/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SOUZA RAMOS COMÉRCIO DE CAMINHÕES LTDA;05.926.627/0001-91;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS E PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO EM VEÍCULOS PESADOS DA MARCA FORD.;9.613,13;PREGÃO PRESENCIAL EXTRATO DE ADITAMENTO;148/09;30/11/2009;1;12/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ELEVADORES ATLAS SCHINDLER S/A;00.028.986/0146-72;Prestação de serviços de manutenção preventiva e corretiva nos elevadores  do prédio ocupado pela CET na Rua Barão de Itapetininga, 18;30.646,08;INEXIGIBILIDADE EXTRATO DE CONTRATO;037/09;30/4/2009;360;0096/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;TRAFFIC SOLUTIONS EQUIPTOS E SERV. DE SINAL. LTDA;04.516.311/0001-69;FORNECIMENTO DE CAVALETES DE MADEIRA;307.290,50;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;64/09;13/7/2009;360;26/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;EXTINSANT EQUIPAMENTOS CONTRA INCÊNDIO LTDA.-ME.;55.861.942/0001-56;Prestação de serviços de recarga e manutenção em extintores de incêndio, pertencentes à CET.;15.107,00;DISPENSA EXTRATO DE CONTRATO;38/2009;12/5/2009;360;0331/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SÃO PAULO TRANSPORTE S.A. - "SPTRANS";60.498.417/0001-58;Prestação de serviços de fornecimento de créditos eletrônicos do bilhete único através da loja virtual da SPTRANS;3.100.077,84;DISPENSA EXTRATO DE CONTRATO;36/09;4/5/2009;360;0376/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;EXPERNET TELEMÁTICA LTDA;65.549.479/0001-65;PRESTAÇÃO DE SERVIÇOS DE INSTALAÇÃO DE 02 NOVOS EQUIPAMENTOS NO-BREAK DE 30 KVA, COM FORNECIMENTO DE MÃO DE OBRA E MATERIAIS;35.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;48/09;18/6/2009;60;38/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ROUPAS PROFISSIONAIS MUNOZ ACUNA LTDA.;72.995.418/0001-97;FORNECIMENTO DE UNIFORMES (CALÇAS E CAMISAS NA COR MARROM) PARA USO DOS EMPREGADOS DA ÁREA DE OPERAÇÃO DA CET;329.797,60;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;46/09;24/6/2009;120;21/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SOCCORRO EPI´S & DESCARTÁVEIS LTDA.;04.271.758/0001-15;FORNECIMENTO DE MEIAS.;38.310,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;56/09;29/6/2009;90;33/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ROUPAS PROFISSIONAIS MUNOZ ACUNA LTDA.;72.995.418/0001-97;FORNECIMENTO DE JAQUETAS DE COURO COM REFLETIVO PARA MOTOCICLISTA;113.520,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;49/09;24/6/2009;120;37/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;CASA DO CAPACETE LTDA.;02.474.078/0001-73;FORNECIMENTO DE CAPACETES PARA MOTOCICLISTAS.;43.815,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;45/09;5/6/2009;120;42/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;AUTODIESEL COMÉRCIO DE AUTO PEÇAS LTDA.;57.441.008/0001-00;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA OS VEÍCULOS MÉDIOS E PESADOS DA MARCA MERCEDES BENZ, PERTENCENTES À FROTA CET.;30.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;52/09;23/6/2009;360;27/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;COMERCIAL TAMOIO CONFECÇÕES E CALÇADOS LTDA.;10.531.345/0001-25;FORNECIMENTO DE BONÉS AMARELOS.;40.600,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;53/09;24/6/2009;120;32/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ELEVADORES ATLAS SCHINDLER S/A.;00.028.986/0146-72;Fornecimento e instalação de uma rampa do operador de porta para o equipamento EELO 19639, instalado no prédio localizado na Rua Barão de Itapetininga nº 18.;5.300,00;INEXIGIBILIDADE EXTRATO DE CONTRATO;27/09;20/5/2009;120;321/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ADIVEL CAMINHÕES E ÔNIBUS LTDA.;07.875.912/0002-37;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS E PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO EM VEÍCULOS PESADOS DA MARCA VOLKSWANGEN.;221.250,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;55/09;24/6/2009;360;19/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;JAPAUTO COMÉRCIO DE MOTOCICLETAS LTDA.;52.834.181/0001-55;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS E PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO EM MOTOCICLETAS DA MARCA HONDA.;211.480,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;54/09;26/6/2009;360;25/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SPRING WIRELESS (BRASIL) SERV. EM TECN. DA INF. LT;04.144.280/0001-62;Fornecimento de solução de software e a prestação de serviços em mobilidade destinada à elaboração, execução e integração (com sistemas da CET) de formulários eletrônicos a serem utilizados em terminais móveis de dados (TMD).;1.203.248,52;INEXIGIBILIDADE EXTRATO DE CONTRATO;0907/08;26/5/2009;360;0907/08;
COMPANHIA DE ENGENHARIA DE TRAFEGO;RED SERVIÇO DE FUNILARIA E PINTURA LTDA.;07.656.375/0001-53;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA OS VEÍCULOS MÉDIOS E PESADOS DA MARCA FORD.;224.066,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;58/09;26/6/2009;360;43/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;INFORMAT CONSULTORIA E INFORMÁTICA LTDA;00.393.987/0001-51;PRESTAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO, MANUTENÇÃO E ATUALIZAÇÃO COM FORNECIMENTO DE LICENÇAS DO SISTEMA EMPRESARIAL FINANCEIRO;64.058,80;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;59/09;7/7/2009;900;05/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ERA TÉCNICA ENGENHARIA CONSTRUÇÕES E SERVIÇOS LTDA;65.035.222/0001-95;PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE MÁQUINA MINICARREGADEIRA, SEM OPERADOR;84.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;62/09;1/7/2009;360;34/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ARMCO STACO S/A INDÚSTRIA METALÚRGICA;72.343.882/0001-07;FORNECIMENTO DE COLUNAS E BRAÇOS PROJETADOS PARA SINALIZAÇÃO VERTICAL E SEMAFÓRICA;1.390.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;61/2009;3/7/2009;360;140/08;
COMPANHIA DE ENGENHARIA DE TRAFEGO;MENG ENGENHARIA COMÉRCIO E INDÚSTRIA LTDA;49.670.524/0001-89;FORNECIMENTO DE GRUPOS FOCAIS SEMAFÓRICOS EM POLICARBONATO;2.065.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;60/09;2/7/2009;360;142/08;
COMPANHIA DE ENGENHARIA DE TRAFEGO;BOXFILE IMPORTAÇÃO E EXPORTAÇÃO LTDA.;00.245.360/0001-53;FORNECIMENTO DE MOBILIÁRIO TÉCNICO ERGONÔMICO E CONVENCIONAL PARA A CENTRAL DE OPERAÇÕES DA CET;343.500,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;72/2009;14/8/2009;60;51/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;PRECISION COMERCIAL E DISTRIBUIDORA DE PRODUTOS, A;04.551.462/0001-58;FORNECIMENTO DE CONES PARA SINALIZAÇÃO VIÁRIA;384.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;77/09;17/8/2009;360;50/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;IDEAL WORK UNIFORMES E EPI´S LTDA.;03.246.317/0001-09;FORNECIMENTO DE ÓCULOS DE SEGURANÇA COM LENTE  CINZA;9.900,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;63/09;15/7/2009;90;44/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;JW COMÉRCIO DE CONFECÇÕES LTDA.;61.094.355/0001-81;FORNECIMENTO DE CALÇAS E CAMISAS MASCULINAS E FEMININAS PARA USO DOS EMPREGADOS DAS ÁREAS ADMINISTRATIVAS E FROTA DE VEÍCULOS DA CET;14.300,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;76/2009;14/8/2009;120;30/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;LUMINOSOS POLY POSITION INDÚSTRIA E COMÉRCIO LTDA;68.057.595/0001-55;PRESTAÇÃO DE SERVIÇOS COM FORNECIMENTO, RETIRADA E APLICAÇÃO DE ADESIVOS REFLETIVOS TRASEIROS E ADESIVOS DE IDENTIFICAÇÃO;47.800,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;65/09;30/7/2009;360;45/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;JW COMÉRCIO E CONFECÇÕES LTDA.;61.094.355/0001-81;FORNECIMENTO DE JAQUETAS DE NYLON E ABRIGO DE CHUVA PARA USO DOS FUNCIONÁRIOS DA CET;85.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;68/09;3/8/2009;120;31/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;NUTRIMIX W COMÉRCIO E ALIMENTAÇÃO LTDA-ME.;04.465.474/0001-60;FORNECIMENTO DE KIT?S DE LANCHE;49.750,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;67/09;20/7/2009;360;48/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;RED SERVIÇO DE FUNILARIA E PINTURA LTDA.;07.656.375/0001-53;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS PARA VEÍCULOS LEVES E MÉDIOS DA MARCA RENAULT.;43.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;71/09;30/7/2009;360;47/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;WIKO DO BRASIL LÂMPADAS LTDA - ME;56.512.338/0001-87;FORNECIMENTO DE CONTATORES E MOTORES ELÉTRICOS PARA CONTROLADORES SEMAFÓRICOS .;86.030,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;70/09;30/7/2009;360;28/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;PANORAMA DIÁRIO COMERCIAL E PUBLICIDADE LTDA;03.318.040/0001-74;PRESTAÇÃO DE SERVIÇOS DE PUBLICAÇÕES DE ATOS LEGAIS;33.380,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;69/09;31/7/2009;360;57/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;INDÚSTRIA DE EQUIPAMENTOS DE SEGURANÇA MAC LTDA.;43.301.274/0001-23;FORNECIMENTO DE BOTAS DE CANO LONGO, BOTINAS E SAPATOS DE SEGURANÇA PARA USO DOS EMPREGADOS DA CET;437.480,40;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;83/2009;10/9/2009;120;29/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;REFLEX LINE LTDA. EPP;03.328.016/0001-16;FORNECIMENTO DE COLETE REFLETIVO PARA USO DOS EMPREGADOS DA SINALIZAÇÃO E OPERAÇÃO DA CET;29.750,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;75/2009;7/8/2009;90;40/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SCHRÉDER DO BRASIL ILUMINAÇÃO LTDA.;04.205.610/0001-82;FORNECIMENTO DE CONJUNTO DE ILUMINAÇÃO PARA FAIXA DE TRAVESSIA DE PEDESTRES;405.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;78/09;19/8/2009;360;53/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;CONFECÇÕES ANTA LTDA.;60.887.007/0001-07;FORNECIMENTO DE CALÇAS E CAMISAS MASCULINAS E FEMININAS PARA USO DOS EMPREGADOS DA SINALIZAÇÃO DA CET;66.450,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;73/09;19/8/2009;120;67/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;PORT DISTRIBUIDORA DE INFORMÁTICA E PAPELARIA LTDA;08.228.010/0001-90;FORNECIMENTO DE CARTUCHOS PARA IMPRESSORAS HP;55.300,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;101/09;19/10/2009;60;54/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SYSTEM SISTEMA ESPECIAL DE SANEAMENTO LTDA ? EPP.;02.631.014/0001-39;PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE BANHEIROS QUÍMICOS, REMOÇÃO E DESTINAÇÃO FINAL DE DEJETOS, MANUTENÇÃO E LIMPEZA.;16.948,80;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;82/09;1/9/2009;360;56/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;DRISERV EMPRESA DE MINERAÇÃO E FONTES DE ÁGUA MINE;62.250.675/0001-46;FORNECIMENTO DE ÁGUA MINERAL NATURAL NÃO GASOSA E POTÁVEL;88.794,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;80/09;1/9/2009;360;70/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;PORT DISTRIBUIDORA DE INFORMÁTICA E PAPELARIA LTDA;08.228.010/0001-90;FORNECIMENTO DE CARTUCHOS DE TONER E PLOTTER PARA IMPRESSORA HP.;56.499,96;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;88/09;11/9/2009;180;55/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ITORORÓ BRÁS VEÍCULOS E PEÇAS LTDA.;00.338.287/0002-45;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS E PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO EM VEÍCULOS LEVES E MÉDIOS DA MARCA CHEVROLET;228.116,87;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;89/2009;11/9/2009;360;66/2009;
COMPANHIA DE ENGENHARIA DE TRAFEGO;DESINTEC SERVIÇOS TÉCNICOS LTDA- EPP;58.408.204/0001-46;PRESTAÇÃO DE SERVIÇOS DE CONTROLE DE PRAGAS E VETORES;59.771,75;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;93/09;23/9/2009;270;49/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;MARTINI COMÉRCIO E IMPORTAÇÃO LTDA;46.050.464/0001-03;FORNECIMENTO DE FERRAMENTAS E EQUIPAMENTOS PARA CAMINHÕES GUINCHOS DE ARRASTE MÉDIOS E PESADOS.;50.232,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;92/09;17/9/2009;45;64/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;IMPORTADORA ALVAMAR COMÉRCIO DE PEÇAS P/AUTOS LTDA;43.152.826/0001-89;FORNECIMENTO DE BATERIAS DE PRIMEIRA LINHA PARA UTILIZAÇÃO NOS VEÍCULOS DA FROTA DA CET;61.499,99;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;91/09;17/9/2009;180;65/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;COMERCIAL DAMBROS LTDA;64.566.292/0001-07;FORNECIMENTO DE FILME FOTOGRÁFICO COLORIDO;102.450,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;94/09;18/9/2009;180;16/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;PERSONAL SERVICE TERCEIRIZAÇÃO LTDA.;06.120.099/0001-41;PRESTAÇÃO DE SERVIÇOS DE CONTROLE, OPERAÇÃO E FISCALIZAÇÃO DE PORTARIAS E EDIFÍCIOS NAS DEPENDÊNCIAS DA CET.;2.923.464,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;102/09;19/10/2009;360;62/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ALMONT DO BRASIL IMPORTAÇÃO COMÉRCIO E REPRESENTAÇ;01.236.739/0002-40;PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO DE DOSÍMETROS E DECIBELÍMETRO.;1.245,00;INEXIGIBILIDADE EXTRATO DE CONTRATO;66/09;25/8/2009;30;508/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;FORTIN SEGURANÇA PATRIMONIAL LTDA.;05.632.924/0001-24;PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA E SEGURANÇA PATRIMONIAL ARMADA E DESARMADA;5.177.998,80;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;96/09;19/10/2009;360;60/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;KURZ DO BRASIL FOLHAS E MÁQUINAS PARA ESTAMPAGEM;38.841.433/0001-42;FORNECIMENTO DE FOIL HOLOGRÁFICO;216.691,20;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;110/09;30/11/2009;360;52/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;INSTITUTO DE PESOS E MEDIDAS DO ESTADO DE SÃO PAUL;61.924.981/0001-58;PRESTAÇÃO DE SERVIÇOS DE VERIFICAÇÃO/AFERIÇÃO DE 44 (QUARENTA E QUATRO) ETILÔMETROS DA MARCA CMI, MODELO INTOXILYZER 400;15.450,00;DISPENSA EXTRATO DE CONTRATO;02/09;27/8/2009;45;0545/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;LASER SYSTEMS LTDA.;00.567.576/0001-35;PRESTAÇÃO DE SERVIÇOS DE REVELAÇÃO E DUPLICAÇÃO DE MICROFILMES TIPO IMAGELINK HQ SP 615 DE 16MM X 100 PÉS DE COMPRIMENTO;2.916,00;DISPENSA EXTRATO DE CONTRATO;85/09;3/9/2009;360;0695/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;VIANOVA COMÉRCIO E SERVIÇOS LTDA.;01.178.287/0001-07;PRESTAÇÃO DE SERVIÇOS DE DISTRIBUIÇÃO, INDIVIDUALIZAÇÃO E FORNECIMENTO DE VALE TRANSPORTE, A SEREM UTILIZADOS PELOS EMPREGADOS DA CET;1.356.592,86;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;97/09;16/10/2009;720;72/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;CAMARGO RODRIGUES LTDA.;66.057.415/0001-00;PRESTAÇÃO DE SERVIÇOS DE REVELAÇÃO FOTOGRÁFICA DIGITAL COLORIDA DAS FOTOS DOS ACIDENTES ENVOLVENDO OS VEÍCULOS DA CET;1.000,00;DISPENSA EXTRATO DE CONTRATO;90/2009;9/9/2009;360;734/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;KLC TRANSPORTES, LOCAÇÃO E COMÉRCIO LTDA. EPP;02.088.746/0001-24;PRESTAÇÃO DE SERVIÇOS DE COLOCAÇÃO E RETIRADA DE FILMES EM REGISTRADORES FOTOGRÁFICOS;382.054,40;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;103/2009;14/10/2009;360;59/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;KING LIMP COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA.;38.841.433/0001-42;FORNECIMENTO DE MATERIAL DE LIMPEZA;18.422,40;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;107/2009;28/10/2009;360;78/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;ELETRO TERRÍVEL LTDA;61.467.528/0001-60;FORNECIMENTO DE FIOS SÓLIDOS E LÂMPADAS;29.179,20;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;105/09;11/11/2009;360;79/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;TESC SISTEMAS DE CONTROLE LTDA;06.061.515/0001-88;FORNECIMENTO DE MÓDULO PROGRAMADOR PORTÁTIL MPRIII ? CÓDIGO PROPOR01-000 - MARCA TESC MODELO FLEXCON III,  PARA CONTROLADOR SEMAFÓRICO;7.720,00;DISPENSA EXTRATO DE CONTRATO;86/09;1/10/2009;30;491/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;AMAZONAS LESTE LTDA;68.400.449/0003-42;FORNECIMENTO DE PEÇAS E ACESSÓRIOS GENUÍNOS E PRESTAÇÃO DE SERVIÇOS PARA OS VEÍCULOS LEVES E MÉDIOS DA MARCA FIAT, PERTENCENTES À FROTA CET.;272.868,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;106/09;12/11/2009;360;73/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;COMERCIAL CENTER VALLE LTDA;03.563.498/0001-99;FORNECIMENTO DE MATERIAIS DE ESCRITÓRIO;15.998,88;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;111/09;3/12/2009;360;82/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;UNIVERSIDADE MUNICIPAL DE SÃO CAETANO DO SUL;44.392.215/0001-70;SELEÇÃO PÚBLICA PARA SELECIONAR CANDIDATOS PARA O PREENCHIMENTO DE VAGAS EXISTENTES E AS QUE FOREM AUTORIZADAS NO PRAZO DE VALIDADE;1,00;DISPENSA EXTRATO DE CONTRATO;95/2009;3/11/2009;150;604/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;RED SERVIÇOS DE FUNILARIA E PINTURA LTDA ME;07.656.375/0001-53;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA OS VEÍCULOS LEVES E MÉDIOS DA MARCA RENAULT, PERTENCENTES À FROTA CET;70.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;114/09;14/12/2009;360;71/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;MAVARO INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS L;59.720.284/0001-33;FORNECIMENTO DE CREMES PROTETORES E CREME DESENGRAXANTE;67.999,80;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;118/2009;16/12/2009;360;84/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;VANPEC PEÇAS E SERVIÇOS AUTOMOTIVOS LTDA;69.339.083/0001-44;FORNECIMENTO DE PEÇAS E ACESSÓRIOS ORIGINAIS PARA OS VEÍCULOS LEVES E MÉDIOS DA MARCA GM/CHEVROLET, PERTENCENTES À FROTA CET;137.852,88;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;116/09;14/12/2009;360;77/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;MEGA DADOS COMÉRCIO DE SUPRIMENTOS EM INFORMÁTICA;60.699.188/0001-30;FORNECIMENTO DE BINÓCULOS;31.600,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;119/09;29/12/2009;50;89/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;PORT DISTRIBUIDORA DE INFORMÁTICA E PAPELARIA LTDA;08.228.010/0001-90;FORNECIMENTO DE CARTUCHOS DE TONER PARA IMPRESSORAS HP;15.738,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;117/09;23/12/2009;360;86/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;MTS SINALIZAÇÃO E COMERCIAL LTDA-EPP;04.777.690/0001-40;FORNECIMENTO DE ELEMENTOS E ACESSÓRIOS DE FIXAÇÃO DE PLACAS DE SINALIZAÇÃO DE TRÂNSITO;723.000,00;PREGÃO PRESENCIAL EXTRATO DE CONTRATO;122/09;28/12/2009;360;81/09;
COMPANHIA DE ENGENHARIA DE TRAFEGO;SPEL GRÁFICA E EDITORA LTDA;38.775.458/0001-95;FORNECIMENTO DE IMPRESSOS DIVERSOS.;7.788,96;DISPENSA EXTRATO DE CONTRATO;112/09;24/11/2009;40;799/09;
