Descrição_Categoria_Código,Textbox112,Textbox113,Descrição_Fonte_Código,Textbox98,Textbox99,Descrição_Especificação_Código,Textbox86,Textbox87,Descrição_Rubrica_Código,Textbox66,Textbox67,Descrição_Alínea_Código,Textbox55,Textbox56,Descrição_Sub_Alínea_Código,Textbox108,Textbox109,Valor_Previsto_Receita_Anual1,Valor_Realizado_Receita,Textbox32,Textbox33
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 50.223,40","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 48.901,85","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 16.955,98","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 28.583,50","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.09 - PROGRAMA DE RECUPERAÇÃO URBANA E SANEAMENTO AMBIEN,"R$ 31.500,00","R$ 167.089,82","R$ 2.625,00","R$ 22.425,09","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 1.834.279,96","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 679.424,97","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 637.491,41","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.10 - REASSENTAMENTO DE FAMÍLIAS - PROGRAMA PROCAV II,"R$ 720.000,00","R$ 3.741.465,26","R$ 60.000,00","R$ 590.268,92","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.11 - FEHIDRO - VIZINHANÇA VERDE,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
2 - RECEITAS DE CAPITAL,"R$ 2.444.296.733,00","R$ 942.099.971,36",2.5 - OUTRAS RECEITAS DE CAPITAL,"R$ 704.980.524,00","R$ 536.453.427,05",2.5.9 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01 - OUTRAS RECEITAS,"R$ 684.980.524,00","R$ 536.129.606,07",2.5.9.0.01.12 - FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 25.757.112.892,00","R$ 23.239.802.141,30"
